area,monster_id,skill_id,role,frame,ruid,version,sha256,path
19,m_advanced_knight_b,s_mon_advanced_knight_b,VFX,1,75bacb76af9c41cdaaabdbae2f6bd096,6aa7a26f7208d3e6c3f67dd1,bf269efbd8aad02ea8fa884544a168cf183e223ce85f562760f193bcff659fcf,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0624.png
19,m_advanced_knight_b,s_mon_advanced_knight_b,VFX,2,d05a74190d6a444faada79275037fa29,6aa7a2867208d3e6c3f67de3,4a77ae4ac1d04e7f2ace566284aed45f0453f43c1743526bfe8df4ea62cc851f,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0625.png
19,m_advanced_knight_b,s_mon_advanced_knight_b,VFX,3,836479bd22134f2380cd1e0054f0943d,6aa7a2574f1e366285e14b02,aedcafd41080c24d9ee7af62ae6715ff95c1e265587d98f7b1b6e617367f826f,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0626.png
19,m_advanced_knight_b,s_mon_advanced_knight_b,VFX,4,a84cfb6aac554c6cb8c8dba74fc6ac60,6aa7a2dc4f1e366285e14b4b,efe2a7d9442a4c0c50f065746d3e82630fae8b7fff7f013a315112200ce59b34,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0627.png
19,m_advanced_knight_b,s_mon_advanced_knight_b,VFX,5,6a326f4b0bac410a84d10791ece2fca9,6aa7a394d43d0c8ffe66a328,e09990a94fc88560da36a29ac08722f96ec8329e962b9585fa70791944c7341b,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0628.png
19,m_advanced_knight_b,s_mon_advanced_knight_b,VFX,6,c53648aaf4b0460eb4039cb395be847d,6aa7a38b3c73239c553aa61d,8b5620219dd171166aacdb584232493d7f3270c69265e0cf57ded981efed7f90,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0629.png
19,m_advanced_knight_b,s_mon_advanced_knight_b,VFX,7,5e53f265c0ec4f82aa9933dd565c9966,6aa7a2aa7208d3e6c3f67e03,0f189b53370cf3fd8254f6b4c5636a58376eee1ae972422b4cb85bd00ba4695c,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0630.png
19,m_cygnus,s_mon_cygnus,ICON,0,3812cbb00f9f4694a1d57b088839c695,6aa7a3d7821b9a1b17d81239,9329982a2b7164bcca4ecd6c7231b40067dd4bee609d40276e1731ace284f950,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0631.png
19,m_cygnus,s_mon_cygnus,VFX,0,3fd71a1781a04a8792be7728f7c56688,6aa7a24e3c73239c553aa5e2,9b77f42a8dbc7277322af3c6772adfe73c79dd346dba4ed76d015f0412c9364e,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0632.png
19,m_cygnus,s_mon_cygnus,VFX,1,3736d072352d4305b11600cd127af686,6aa7a30e4f1e366285e14b6b,cb18a792d6e474b6a9a351d1ea9b5be6be4303e43864ff77555245bbe302b6ed,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0633.png
19,m_cygnus,s_mon_cygnus,VFX,2,2a4569292a924a298902b744f7f4df7c,6aa7a3c12014ee9cec1c8a89,498d6e8c20035d642a46bb4dfb8c7c0187a91ed3a5c44e3c6cd63c6307d6aa60,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0634.png
19,m_cygnus,s_mon_cygnus,VFX,3,3abc6ff636154646b193dc776b5ca1aa,6aa7a8dfc91f1fc250f6e356,479cb4fb4fe6ff7a12aaf358601f3e95eb6053a91c845b8d6d59a0968d46a195,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0635.png
19,m_cygnus,s_mon_cygnus,VFX,4,9e874546a93b492195b5403c028532e4,6aa7a30d7d5521b7dabe8fdc,fad325c177b9a67e620d58b15345806c0f4f1b7009ce7bd0a7afc3711727bc25,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0636.png
19,m_cygnus,s_mon_cygnus,VFX,5,e0e8c801e9d345739015f19afe2a50ab,6aa7a3c4d43d0c8ffe66a334,2000e4fd63a0af6effa9f9549a10fd95b93f51fef0b7a33ce8bcad6b05ee60a0,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0637.png
19,m_cygnus,s_mon_cygnus,VFX,6,7ca25326699a48088315a64de8a8007e,6aa7a38b1e2dc5d6b4e9b516,2fe93bf66aae128341eed1ed190831763df4ce289428e847d637ccb1dc059d6a,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0638.png
19,m_cygnus,s_mon_cygnus,VFX,7,6cb205e939014ed48571dc4d822365a6,6aa7a3407d5521b7dabe8fdf,6dcc90573ca555d314bf48d3c5987636d2ac5f917f046fd4bbf959b03c81f393,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0639.png
19,m_cygnus,s_mon_cygnus,VFX,8,87eb23df67184315a86e5289981fbb41,6aa7a2e44f1e366285e14b57,c0fe374adf6f6199afb9f969fea734f05b439e5bf21002c6f4d51aade00b26c6,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0640.png
19,m_cygnus,s_mon_cygnus,VFX,9,59edd5e11b3c4f5081e546ea900e6f9a,6aa7a3b3566d7f01ee61c9b6,7521e2cab920c60c0b1aaf5706476400d3b4a9529af16c28fe5244c69ad7cbf3,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0641.png
19,m_cygnus,s_mon_cygnus,VFX,10,e32283ac76dd4cd2bdd2c8913490d679,6aa7a3c1821b9a1b17d81234,1f7abefe0e38c927e925fb6baf8504f18842162378004c94b6b53e4707f92612,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0642.png
19,m_cygnus,s_mon_cygnus,VFX,11,4d66ce64d7ef4358b81eb4c5e5ba3211,6aa7a32d6e6e2b1b7bf10f93,0f1b0af9093a9d38c8255d89cb60905ecc44c7149e8dffd9563a570578860be5,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0643.png
19,m_official_knight_c,s_mon_official_knight_c,ICON,0,99a9861ca1df4c0fb4ee2e68fc27f28e,6aa7a3a0d43d0c8ffe66a32b,7964ba708dd62a75fec8c6d12ba7c39662c37d15616c142339009d475aed0789,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0644.png
19,m_official_knight_c,s_mon_official_knight_c,VFX,0,8dfad88ad54d487583fa1ae0185226c9,6aa7a3be2014ee9cec1c8a88,71ccbd0a07fcc1be89a21198dd6fe2fe61836eb6f7d1fe4ae4073bd9d539be47,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0645.png
19,m_official_knight_c,s_mon_official_knight_c,VFX,1,55c3e79ecc814df99953306accdfca70,6aa7a3843c73239c553aa61b,ea1df2906c751052560448222102984fdc237e66d8a0656f627d06d2b40d7ba3,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0646.png
19,m_official_knight_c,s_mon_official_knight_c,VFX,2,df256b2b5b774db88ca0c445358917a2,6aa7a3f8896a2707bf5ddb61,4b2040e03b4e9d10ef060886eb4d54c80d58ca0e5348775bdfaf268c46278fe6,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0647.png
19,m_official_knight_c,s_mon_official_knight_c,VFX,3,fe476aa68c2949c5b7259258bb6c61f1,6aa7a4beca0a2020a0d8766f,49c1fcaf15aa8a63ec80cd619ae3358f9bcfda471d671b29f166e1aa39eef235,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0648.png
19,m_official_knight_c,s_mon_official_knight_c,VFX,4,b124cbcb19d34c749442b8d8c9a18d08,6aa7a45c7208d3e6c3f67e46,bc8ed7e0bf1fe688e64839e060360171190e18de83fec0904f1883353604e28e,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0649.png
19,m_official_knight_c,s_mon_official_knight_c,VFX,5,dbe408ea694a4c9b9c78381039f53af9,6aa7a339896a2707bf5ddb44,6bb1dd49d4970ddd7e29f9674bcc59637a7d89824608dda6c7b72d7bd329936d,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0650.png
19,m_official_knight_c,s_mon_official_knight_c,VFX,6,382f5cb0205741b9bc9957c3bc473e99,6aa7a404c91f1fc250f6e315,ad90aefa596f4d1322810d293c2e140e3ab700fd56c2a2c67b3443c7d183f71a,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0651.png
19,m_official_knight_c,s_mon_official_knight_c,VFX,7,ea4a0db1ae444986b3a57f744adee43e,6aa7a3d7566d7f01ee61c9c0,4491f0d9a1395f314e1b78656fb93c3ecd1b71b7a814d4461b8df3ca599f7758,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0652.png
19,m_official_knight_d,s_mon_official_knight_d,ICON,0,831ae4aa15ea4a1e9a2d6738eeeef4e7,6aa7a4122014ee9cec1c8a9e,89d594e9b15c3c1d0541a9c462878c60de021a1bd08071ec6c1b1fe9718270db,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0653.png
20,m_ancient_dark_golem,s_mon_ancient_dark_golem,ICON,0,8e2cd13877c84117a96b101b44a85415,6aa7a444896a2707bf5ddb74,7207eb25b7494f6be6dc505eb8afa38fa71846e8f44604a3ebafa9b7d9efcc70,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0654.png
20,m_ancient_dark_golem,s_mon_ancient_dark_golem,VFX,0,055a53fd94b5465695a6ef3c30fc3f13,6aa7a4335a42a19740c45f23,b2bbcda426cf59136cd153a2ea5ee478f87d280ad78a8b6e55fa208c174ebebd,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0655.png
20,m_ancient_dark_golem,s_mon_ancient_dark_golem,VFX,1,6c9c10dcec0e482db526445b61b1b8fa,6aa7a3b4d43d0c8ffe66a331,a5c075a567c4efa24bf8d47d639e9f91fd2d6d8a469e129da3f7b9f102935f3d,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0656.png
20,m_ancient_dark_golem,s_mon_ancient_dark_golem,VFX,2,44229b12ee9c4c5f80c49f43f86b68f0,6aa7a41c896a2707bf5ddb69,8f12f28592ed493ce3bb7fbedf4c78a873d852568f136abed324d72c6f96c3d5,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0657.png
20,m_ancient_dark_golem,s_mon_ancient_dark_golem,VFX,3,86b7f4d5f7794dcd9237001c5aef47d7,6aa7a9361e2dc5d6b4e9b5a3,73193795163c99d74854e2a1fd566a440b7561a042f65b031234e27a9ef0b25d,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0658.png
20,m_ancient_dark_golem,s_mon_ancient_dark_golem,VFX,4,4a486eb50a384354b5f501312a5dcc6a,6aa7a45d5a42a19740c45f3d,a19d2ff6b886380d36e44fa5a574f6d87c6cd25a2b7bf5a3f38fda139c4a3466,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0659.png
20,m_ancient_dark_golem,s_mon_ancient_dark_golem,VFX,5,e1fd86c0d9e348b8862f50faf74b3906,6aa7a4205a42a19740c45f1b,fe7bfe6701d661b97e472c7c4feead3b3053465f10c88038854e2b782ad63ce9,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0660.png
20,m_ancient_dark_golem,s_mon_ancient_dark_golem,VFX,6,5dd401e84f59445ba62175d6e080c0d7,6aa7a4e9ff7ea1f2f92efbb5,97e2c2530bc811806f120307b683dbb6e0839840d26e3aa8a268a0327bd56368,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0661.png
20,m_ancient_dark_golem,s_mon_ancient_dark_golem,VFX,7,a1d442e5a6cc4f88929889a23853c4e0,6aa7a8f93c73239c553aa728,1d0be74a433e35f837d7973fe0dae142c8213fbc9ca0b754a68f904d090f90d9,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0662.png
20,m_mutant_dark_stump,s_mon_mutant_dark_stump,ICON,0,6b6ca190b6eb45da871b072757415946,6aa7a4567208d3e6c3f67e41,3b41a863bc665bbe63df511bd7b429e871a9962d88d4cdc5cc18411e78dbb05a,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0663.png
20,m_mutant_iron_hog,s_mon_mutant_iron_hog,ICON,0,bbf9a5dd73b14d3f944d71987ddfb052,6aa7a44f5a42a19740c45f36,f38de0c8ab05689c8d28b8c99141340b1dc6d2090d8c44a0b7c3a11cdb4e8161,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0664.png
20,m_mutant_iron_hog,s_mon_mutant_iron_hog,VFX,0,ec2de6f4839e4448b73aa0207be696b1,6aa7a5605c0e7e494b8d1789,671b5dee46a4aea286a8864406b7e1e98581b72b36c502be1b8d2df5c3297e5b,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0665.png
20,m_mutant_iron_hog,s_mon_mutant_iron_hog,VFX,1,1dad6777cad6435e90a204a9535dbd3d,6aa7a473430112b1e65f2ef1,09f6184d792f1aca131941a23e0f2c8291ccc14d614a9e6057d28121d04fcd8a,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0666.png
20,m_mutant_iron_hog,s_mon_mutant_iron_hog,VFX,2,9ed49a7d2ef54ab98dc81b41854b8c3b,6aa7a54c8b247671eef7b100,42aa7a336b803e10800008459d5caa6c0fced1e65c9130bea41e7727102f6047,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0667.png
20,m_mutant_iron_hog,s_mon_mutant_iron_hog,VFX,3,bf87b7e1ade947dfbfd455dda30d35f9,6aa7a4b7ff7ea1f2f92efb89,b6788d6ff6a43cf437e2f858f63038cad475b49201fdd65e4e71e2e648139baf,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0668.png
20,m_mutant_iron_hog,s_mon_mutant_iron_hog,VFX,4,a785c46da34d4cc6a835e8491bc513e2,6aa7a4a0d2156bd45f72d318,3627f3a7bb942647460828070b94f8b7f59f7e10f20ef8cfa31a11b7c5f30535,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0669.png
20,m_mutant_iron_hog,s_mon_mutant_iron_hog,VFX,5,749c09bc77024f9fb069bc0653b04dcf,6aa7a506ff7ea1f2f92efbc7,b7ec0d4da85474efafd1a84821770b0d0c6605790f8abae8f650802688cec091,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0670.png
20,m_mutant_iron_hog,s_mon_mutant_iron_hog,VFX,6,a45f0e3cc97f45e28f295b920b24c3ff,6aa7a5435c0e7e494b8d1776,c980edcda7135192df34f064712c05585cad0b906c48f1ecfffd427b8be0a20e,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0671.png
20,m_mutant_iron_hog,s_mon_mutant_iron_hog,VFX,7,d6a9f44fd2634097b8d3940490a9fc8c,6aa7a5056e6e2b1b7bf10fc5,8dcfd1a5852b07b47ba568ead7fe9d78fc139430460c2f949990a6fda3c6267e,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0672.png
20,m_mutant_stone_mask,s_mon_mutant_stone_mask,ICON,0,bac675f8cdd64432b196b98ca24f037c,6aa7a55fda112e195ba2c2c4,9ce07e91eb102397aecf2682d3785c15bf454dcf93d38c841131891193219400,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0673.png
20,m_mutant_stumpy,s_mon_mutant_stumpy,ICON,0,120e51c8415b4b70ae736cbd9186d17a,6aa7a941bd3304e6b2159f94,958657634e18c850fbfbb56a186d4bb1beaafb33bf1020c2b2e23fa5810f00ac,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0674.png
20,m_mutant_stumpy,s_mon_mutant_stumpy,VFX,0,6f361fde8ea048168e18a5590768c6a5,6aa7a91b4964baca293c23c1,00812d193b290166e66b90cb4f63d1c79c1ccd07017b76616997b1dea2bb73ba,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0675.png
20,m_mutant_stumpy,s_mon_mutant_stumpy,VFX,1,16e4c46d22cd4a319a3a1964b9eb4506,6aa7a48bd2156bd45f72d314,30f668eaca397dff699065fe1d7ba3c3d1f2c9e8e2b4d9175faa6d8bc6ed6954,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0676.png
20,m_mutant_stumpy,s_mon_mutant_stumpy,VFX,2,283bb9cfd3cc41bb8193cd135c77f7fc,6aa7a50d7d5521b7dabe9018,2dc4567835b5c33c9aa746c4973169e34200a7c6512a5a3314218a0d93eb2733,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0677.png
20,m_mutant_stumpy,s_mon_mutant_stumpy,VFX,3,8dcc8e6986f14177ab3cffc23915c2f1,6aa7a5226e6e2b1b7bf10fd1,8322c266075c6e66b1d24eda63356be2fd98c64e8253cea02b7e90546a4ad9f1,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0678.png
20,m_mutant_stumpy,s_mon_mutant_stumpy,VFX,4,a61436a20b924ab9848a7c5bf1bbaf60,6aa7a4e44f1e366285e14b93,d9c3e94f7772aacfe326e30bb6b7578fc6648bb90ade38ecfd794569ed9dbd01,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0679.png
20,m_mutant_stumpy,s_mon_mutant_stumpy,VFX,5,febe838079a648caab4f5de9c607362d,6aa7a526da112e195ba2c28b,61e365d6ed8ee7be6f84b0ec23340500d9a9804952819723858421356fcf8c07,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0680.png
20,m_mutant_stumpy,s_mon_mutant_stumpy,VFX,6,ca5f0ae164c04f9f8d3b1b61366c4592,6aa7a519da112e195ba2c274,4f74c850d7c79e46caae9092df679f5f09053b2937f6652756ae54278d68fee0,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0681.png
20,m_mutant_stumpy,s_mon_mutant_stumpy,VFX,7,f59db907d1464e259330ca39621875ab,6aa7a4d9d2156bd45f72d32b,cab9e9ac8daff94374fc481ca8dbb8ad7fd007dc7952915c0be1c5fb7bfee3e0,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0682.png
20,m_mutant_stumpy,s_mon_mutant_stumpy,VFX,8,87cc7599a6a24d9ca380c4d18a6eb499,6aa7a55c8b247671eef7b10d,f86c7f10f26e822168bc3e7f275e44dcac3879357472069d7e1f4cd7117aa1da,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0683.png
20,m_mutant_stumpy,s_mon_mutant_stumpy,VFX,9,ccb97588a21b45f69efdd8505ba81252,6aa7a518da112e195ba2c270,62c5f2ee1e22476d35f44524cdd3d1adcd957042fa910c5dc060d69a6cc773c4,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0684.png
20,m_mutant_stumpy,s_mon_mutant_stumpy,VFX,10,e5df6e2dba2e4b3bae82c2701987dca4,6aa7a51eda112e195ba2c27e,a9bd780cd9c06d1637c2314b40b04213380dbd47d5b4d3bedcfef2e4b5bcd777,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0685.png
20,m_mutant_stumpy,s_mon_mutant_stumpy,VFX,11,9c22525d006a435b951f9cd771f70a93,6aa7a558da112e195ba2c2be,80117a292e836fc915d9372e0fc2fdc906256726c557e09aa5de9c0080ff9d0a,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0686.png
