area_id,monster_id,skill_id,role,frame_index,source_zip,source_path,output_path,source_sha256,output_sha256,byte_preserved
area_18,m_plateon,s_mon_plateon,REFERENCE_VFX,3,AREA_18_IMAGES_OUTPUT.zip,REFERENCE/002_m_plateon_s_mon_plateon_REFERENCE_F03.png,REFERENCE/002_m_plateon_s_mon_plateon_REFERENCE_F03.png,e2f7404cdd4f05b481efdecde6bfac73ea2e677c92e81cfc410e27c1d08583c6,e2f7404cdd4f05b481efdecde6bfac73ea2e677c92e81cfc410e27c1d08583c6,PASS
area_18,m_plateon,s_mon_plateon,REFERENCE_VFX,4,AREA_18_IMAGES_OUTPUT.zip,REFERENCE/002_m_plateon_s_mon_plateon_REFERENCE_F04.png,REFERENCE/002_m_plateon_s_mon_plateon_REFERENCE_F04.png,abf01285d14fea03f51ed57a686eb1e70eec0f595a55ee2f8c33a172fd053a27,abf01285d14fea03f51ed57a686eb1e70eec0f595a55ee2f8c33a172fd053a27,PASS
area_18,m_plateon,s_mon_plateon,REFERENCE_VFX,5,AREA_18_IMAGES_OUTPUT.zip,REFERENCE/002_m_plateon_s_mon_plateon_REFERENCE_F05.png,REFERENCE/002_m_plateon_s_mon_plateon_REFERENCE_F05.png,6e3cc91cd0037c0f93d21ef08525423c957c9b9a130c29580a6b5d293b25ca10,6e3cc91cd0037c0f93d21ef08525423c957c9b9a130c29580a6b5d293b25ca10,PASS
area_18,m_mecateon,s_mon_mecateon,ICON,0,AREA_18_IMAGES_OUTPUT.zip,ICON/003_m_mecateon_s_mon_mecateon_ICON.png,ICON/003_m_mecateon_s_mon_mecateon_ICON.png,707a95f0186ed719b37bd9935d2fa8617d1fd97e8d18e899931358d3f09528a3,707a95f0186ed719b37bd9935d2fa8617d1fd97e8d18e899931358d3f09528a3,PASS
area_18,m_mecateon,s_mon_mecateon,CAST_VFX,0,AREA_18_IMAGES_OUTPUT.zip,CAST/003_m_mecateon_s_mon_mecateon_CAST_F00.png,CAST/003_m_mecateon_s_mon_mecateon_CAST_F00.png,8de0a7ec458dc6d474b8a89b2db963eb9a5643a1453b64477e5c48567504c766,8de0a7ec458dc6d474b8a89b2db963eb9a5643a1453b64477e5c48567504c766,PASS
area_18,m_mecateon,s_mon_mecateon,CAST_VFX,1,AREA_18_IMAGES_OUTPUT.zip,CAST/003_m_mecateon_s_mon_mecateon_CAST_F01.png,CAST/003_m_mecateon_s_mon_mecateon_CAST_F01.png,04b4ed93c8bcb35d59943e7c05188def709c8356b2aab6099c1e5e7375d4855a,04b4ed93c8bcb35d59943e7c05188def709c8356b2aab6099c1e5e7375d4855a,PASS
area_18,m_mecateon,s_mon_mecateon,CAST_VFX,2,AREA_18_IMAGES_OUTPUT.zip,CAST/003_m_mecateon_s_mon_mecateon_CAST_F02.png,CAST/003_m_mecateon_s_mon_mecateon_CAST_F02.png,a4848e1c472a0e123289034b17608f2391b12d9779ccf65d7149cf182b290a00,a4848e1c472a0e123289034b17608f2391b12d9779ccf65d7149cf182b290a00,PASS
area_18,m_mecateon,s_mon_mecateon,CAST_VFX,3,AREA_18_IMAGES_OUTPUT.zip,CAST/003_m_mecateon_s_mon_mecateon_CAST_F03.png,CAST/003_m_mecateon_s_mon_mecateon_CAST_F03.png,68966f8a1f999b8858ce51e0d96fe61578fb76a1eece41191475740266e0bf35,68966f8a1f999b8858ce51e0d96fe61578fb76a1eece41191475740266e0bf35,PASS
area_18,m_mecateon,s_mon_mecateon,CAST_VFX,4,AREA_18_IMAGES_OUTPUT.zip,CAST/003_m_mecateon_s_mon_mecateon_CAST_F04.png,CAST/003_m_mecateon_s_mon_mecateon_CAST_F04.png,aefa7ce6b42ff417df6664de1b3f6ddfaf2d631e7d92dda5a581477c726c4541,aefa7ce6b42ff417df6664de1b3f6ddfaf2d631e7d92dda5a581477c726c4541,PASS
area_18,m_mecateon,s_mon_mecateon,CAST_VFX,5,AREA_18_IMAGES_OUTPUT.zip,CAST/003_m_mecateon_s_mon_mecateon_CAST_F05.png,CAST/003_m_mecateon_s_mon_mecateon_CAST_F05.png,4bc0f269f0f6608e4915ea607127e5c6ceabf8d7ab273aaa0c2cbed7db5e6555,4bc0f269f0f6608e4915ea607127e5c6ceabf8d7ab273aaa0c2cbed7db5e6555,PASS
area_18,m_mecateon,s_mon_mecateon,CAST_VFX,6,AREA_18_IMAGES_OUTPUT.zip,CAST/003_m_mecateon_s_mon_mecateon_CAST_F06.png,CAST/003_m_mecateon_s_mon_mecateon_CAST_F06.png,5333222aa5bdbfc4784b44c0a0ce61bde841dbd81605764af1a5bf671e2b501d,5333222aa5bdbfc4784b44c0a0ce61bde841dbd81605764af1a5bf671e2b501d,PASS
area_18,m_mecateon,s_mon_mecateon,CAST_VFX,7,AREA_18_IMAGES_OUTPUT.zip,CAST/003_m_mecateon_s_mon_mecateon_CAST_F07.png,CAST/003_m_mecateon_s_mon_mecateon_CAST_F07.png,c56c8a261c1ef68f173eedbcc0bbc6125debefec4e259e04370ef770d8dec154,c56c8a261c1ef68f173eedbcc0bbc6125debefec4e259e04370ef770d8dec154,PASS
area_18,m_chief_gray,s_mon_chief_gray,ICON,0,AREA_18_IMAGES_OUTPUT.zip,ICON/004_m_chief_gray_s_mon_chief_gray_ICON.png,ICON/004_m_chief_gray_s_mon_chief_gray_ICON.png,2ec0ba1007df027443b3341c732abd647b832a558f14e0f69de6251ffcceea36,2ec0ba1007df027443b3341c732abd647b832a558f14e0f69de6251ffcceea36,PASS
area_18,m_chief_gray,s_mon_chief_gray,REFERENCE_VFX,0,AREA_18_IMAGES_OUTPUT.zip,REFERENCE/004_m_chief_gray_s_mon_chief_gray_REFERENCE_F00.png,REFERENCE/004_m_chief_gray_s_mon_chief_gray_REFERENCE_F00.png,e0b21f7d73739de7e0b08c5e480210ac4434eb8fc9eca164716c7dcb726742a0,e0b21f7d73739de7e0b08c5e480210ac4434eb8fc9eca164716c7dcb726742a0,PASS
area_18,m_chief_gray,s_mon_chief_gray,REFERENCE_VFX,1,AREA_18_IMAGES_OUTPUT.zip,REFERENCE/004_m_chief_gray_s_mon_chief_gray_REFERENCE_F01.png,REFERENCE/004_m_chief_gray_s_mon_chief_gray_REFERENCE_F01.png,4a48d4a86198c1ccf77dc7b24c09fddf0b6433bbcbc37f97249d46f3e04020ca,4a48d4a86198c1ccf77dc7b24c09fddf0b6433bbcbc37f97249d46f3e04020ca,PASS
area_18,m_chief_gray,s_mon_chief_gray,REFERENCE_VFX,2,AREA_18_IMAGES_OUTPUT.zip,REFERENCE/004_m_chief_gray_s_mon_chief_gray_REFERENCE_F02.png,REFERENCE/004_m_chief_gray_s_mon_chief_gray_REFERENCE_F02.png,690636ce1c77bb023b915ba88c63eeda70bf5275e35a038be2effdac05fbf941,690636ce1c77bb023b915ba88c63eeda70bf5275e35a038be2effdac05fbf941,PASS
area_18,m_chief_gray,s_mon_chief_gray,REFERENCE_VFX,3,AREA_18_IMAGES_OUTPUT.zip,REFERENCE/004_m_chief_gray_s_mon_chief_gray_REFERENCE_F03.png,REFERENCE/004_m_chief_gray_s_mon_chief_gray_REFERENCE_F03.png,768dbd302bcab7855e7ff507ccbe4419b1fe99718333f1e83ce726136dee1115,768dbd302bcab7855e7ff507ccbe4419b1fe99718333f1e83ce726136dee1115,PASS
area_18,m_chief_gray,s_mon_chief_gray,REFERENCE_VFX,4,AREA_18_IMAGES_OUTPUT.zip,REFERENCE/004_m_chief_gray_s_mon_chief_gray_REFERENCE_F04.png,REFERENCE/004_m_chief_gray_s_mon_chief_gray_REFERENCE_F04.png,42c5e94d3a28b99c56764cf3026013f039b68576d9346d2a3367ba8c40b5defe,42c5e94d3a28b99c56764cf3026013f039b68576d9346d2a3367ba8c40b5defe,PASS
area_18,m_chief_gray,s_mon_chief_gray,REFERENCE_VFX,5,AREA_18_IMAGES_OUTPUT.zip,REFERENCE/004_m_chief_gray_s_mon_chief_gray_REFERENCE_F05.png,REFERENCE/004_m_chief_gray_s_mon_chief_gray_REFERENCE_F05.png,7d5a458285f30921205f1b78657971d953deadb0e67c09152384d68de36e945d,7d5a458285f30921205f1b78657971d953deadb0e67c09152384d68de36e945d,PASS
area_18,m_zeno,s_mon_zeno,ICON,0,AREA_18_IMAGES_OUTPUT.zip,ICON/005_m_zeno_s_mon_zeno_ICON.png,ICON/005_m_zeno_s_mon_zeno_ICON.png,f43072a3accb769f18ac008635fdf62a6159a4ebfa30332f2ce313d994576bc6,f43072a3accb769f18ac008635fdf62a6159a4ebfa30332f2ce313d994576bc6,PASS
area_18,m_zeno,s_mon_zeno,CAST_VFX,0,AREA_18_IMAGES_OUTPUT.zip,CAST/005_m_zeno_s_mon_zeno_CAST_F00.png,CAST/005_m_zeno_s_mon_zeno_CAST_F00.png,17f9c1557646904f72b26405a08c07cee6f988a9514db75fe402a93fb3d19561,17f9c1557646904f72b26405a08c07cee6f988a9514db75fe402a93fb3d19561,PASS
area_18,m_zeno,s_mon_zeno,CAST_VFX,1,AREA_18_IMAGES_OUTPUT.zip,CAST/005_m_zeno_s_mon_zeno_CAST_F01.png,CAST/005_m_zeno_s_mon_zeno_CAST_F01.png,b282ab897983867f97560986dfd6d0e553010cb29ba95ab8d7fa8d288b421e54,b282ab897983867f97560986dfd6d0e553010cb29ba95ab8d7fa8d288b421e54,PASS
area_18,m_zeno,s_mon_zeno,CAST_VFX,2,AREA_18_IMAGES_OUTPUT.zip,CAST/005_m_zeno_s_mon_zeno_CAST_F02.png,CAST/005_m_zeno_s_mon_zeno_CAST_F02.png,841f9a76168c349bc012053e6d2a27baf0cf606f647564e777a57a374ac497ee,841f9a76168c349bc012053e6d2a27baf0cf606f647564e777a57a374ac497ee,PASS
area_18,m_zeno,s_mon_zeno,CAST_VFX,3,AREA_18_IMAGES_OUTPUT.zip,CAST/005_m_zeno_s_mon_zeno_CAST_F03.png,CAST/005_m_zeno_s_mon_zeno_CAST_F03.png,7a42459531fefb4688cbdae2c0c9d75065530ce88ce3fe255e96399249283a64,7a42459531fefb4688cbdae2c0c9d75065530ce88ce3fe255e96399249283a64,PASS
area_18,m_zeno,s_mon_zeno,CAST_VFX,4,AREA_18_IMAGES_OUTPUT.zip,CAST/005_m_zeno_s_mon_zeno_CAST_F04.png,CAST/005_m_zeno_s_mon_zeno_CAST_F04.png,0d169cbb4db8516e37dd2a6d1206fcff67e584ba169cfb226f9f9910c7498cd0,0d169cbb4db8516e37dd2a6d1206fcff67e584ba169cfb226f9f9910c7498cd0,PASS
area_18,m_zeno,s_mon_zeno,CAST_VFX,5,AREA_18_IMAGES_OUTPUT.zip,CAST/005_m_zeno_s_mon_zeno_CAST_F05.png,CAST/005_m_zeno_s_mon_zeno_CAST_F05.png,a1e7cfadf2ae1f1109b90ae494e8ccb373beb6c92d4bc73a29f34be71ce91420,a1e7cfadf2ae1f1109b90ae494e8ccb373beb6c92d4bc73a29f34be71ce91420,PASS
area_18,m_zeno,s_mon_zeno,CAST_VFX,6,AREA_18_IMAGES_OUTPUT.zip,CAST/005_m_zeno_s_mon_zeno_CAST_F06.png,CAST/005_m_zeno_s_mon_zeno_CAST_F06.png,11dd1826cf749bb2f4306cd63971a803e4a349ee0cc53cee67cbc3e99b6da610,11dd1826cf749bb2f4306cd63971a803e4a349ee0cc53cee67cbc3e99b6da610,PASS
area_18,m_zeno,s_mon_zeno,CAST_VFX,7,AREA_18_IMAGES_OUTPUT.zip,CAST/005_m_zeno_s_mon_zeno_CAST_F07.png,CAST/005_m_zeno_s_mon_zeno_CAST_F07.png,d47562b68f09af62c91cfe48d6b8b8ff5f2e46b409399ea11ce22c25493bf8a5,d47562b68f09af62c91cfe48d6b8b8ff5f2e46b409399ea11ce22c25493bf8a5,PASS
area_18,m_zeno,s_mon_zeno,CAST_VFX,8,AREA_18_IMAGES_OUTPUT.zip,CAST/005_m_zeno_s_mon_zeno_CAST_F08.png,CAST/005_m_zeno_s_mon_zeno_CAST_F08.png,ad55bd68798c1345aed30ba34cce425ee2f84fdf3025178b2d0864275498efd3,ad55bd68798c1345aed30ba34cce425ee2f84fdf3025178b2d0864275498efd3,PASS
area_18,m_zeno,s_mon_zeno,CAST_VFX,9,AREA_18_IMAGES_OUTPUT.zip,CAST/005_m_zeno_s_mon_zeno_CAST_F09.png,CAST/005_m_zeno_s_mon_zeno_CAST_F09.png,ba3bd019b837618a3adb652fa3904038b54e05c2c0afc1af85ad3927f266d4d9,ba3bd019b837618a3adb652fa3904038b54e05c2c0afc1af85ad3927f266d4d9,PASS
area_18,m_zeno,s_mon_zeno,CAST_VFX,10,AREA_18_IMAGES_OUTPUT.zip,CAST/005_m_zeno_s_mon_zeno_CAST_F10.png,CAST/005_m_zeno_s_mon_zeno_CAST_F10.png,4d7e33fb5945df720338930b0b13b24fba94cc777ad3f907256a2d7d1e7f843b,4d7e33fb5945df720338930b0b13b24fba94cc777ad3f907256a2d7d1e7f843b,PASS
area_18,m_zeno,s_mon_zeno,CAST_VFX,11,AREA_18_IMAGES_OUTPUT.zip,CAST/005_m_zeno_s_mon_zeno_CAST_F11.png,CAST/005_m_zeno_s_mon_zeno_CAST_F11.png,afe71b3aaf0cd9df5cdf2ea836e8e1eabace0eb8c715b9d50b8944ef78f22ae8,afe71b3aaf0cd9df5cdf2ea836e8e1eabace0eb8c715b9d50b8944ef78f22ae8,PASS
area_19,m_official_knight_c,s_mon_official_knight_c,ICON,0,AREA_19_IMAGES_OUTPUT.zip,ICON/001_m_official_knight_c_s_mon_official_knight_c_ICON.png,ICON/001_m_official_knight_c_s_mon_official_knight_c_ICON.png,d59bc6f95677f2752d5ee7d9e99b6723a8bc73e49cff6f804d55993a9ef55414,d59bc6f95677f2752d5ee7d9e99b6723a8bc73e49cff6f804d55993a9ef55414,PASS
area_19,m_official_knight_c,s_mon_official_knight_c,CAST_VFX,0,AREA_19_IMAGES_OUTPUT.zip,CAST/001_m_official_knight_c_s_mon_official_knight_c_CAST_F00.png,CAST/001_m_official_knight_c_s_mon_official_knight_c_CAST_F00.png,cd9a1486e9e75fbe3c648a0791d781aa489c441674f2e54a20dd9187a72d9e34,cd9a1486e9e75fbe3c648a0791d781aa489c441674f2e54a20dd9187a72d9e34,PASS
area_19,m_official_knight_c,s_mon_official_knight_c,CAST_VFX,1,AREA_19_IMAGES_OUTPUT.zip,CAST/001_m_official_knight_c_s_mon_official_knight_c_CAST_F01.png,CAST/001_m_official_knight_c_s_mon_official_knight_c_CAST_F01.png,80e038c3342fcd0ca7edfb611cf40a1a39a7a0cd7939034c95a0b3818182038a,80e038c3342fcd0ca7edfb611cf40a1a39a7a0cd7939034c95a0b3818182038a,PASS
area_19,m_official_knight_c,s_mon_official_knight_c,CAST_VFX,2,AREA_19_IMAGES_OUTPUT.zip,CAST/001_m_official_knight_c_s_mon_official_knight_c_CAST_F02.png,CAST/001_m_official_knight_c_s_mon_official_knight_c_CAST_F02.png,85c1315a7b7ddd5c983c70e09d7f235fbd9eebc26bf4ddcc16c0e902f033eefb,85c1315a7b7ddd5c983c70e09d7f235fbd9eebc26bf4ddcc16c0e902f033eefb,PASS
area_19,m_official_knight_c,s_mon_official_knight_c,CAST_VFX,3,AREA_19_IMAGES_OUTPUT.zip,CAST/001_m_official_knight_c_s_mon_official_knight_c_CAST_F03.png,CAST/001_m_official_knight_c_s_mon_official_knight_c_CAST_F03.png,62a9ff1c4b48f6ebe6a194ce6b5869b5da4efd484eb2a1825d78d9546c70ea1f,62a9ff1c4b48f6ebe6a194ce6b5869b5da4efd484eb2a1825d78d9546c70ea1f,PASS
area_19,m_official_knight_c,s_mon_official_knight_c,CAST_VFX,4,AREA_19_IMAGES_OUTPUT.zip,CAST/001_m_official_knight_c_s_mon_official_knight_c_CAST_F04.png,CAST/001_m_official_knight_c_s_mon_official_knight_c_CAST_F04.png,3bbdecbbe1cb43639cdc04c4dd3c334cb7c08ca43f7bbcf564dc154373e9c8b0,3bbdecbbe1cb43639cdc04c4dd3c334cb7c08ca43f7bbcf564dc154373e9c8b0,PASS
area_19,m_official_knight_c,s_mon_official_knight_c,CAST_VFX,5,AREA_19_IMAGES_OUTPUT.zip,CAST/001_m_official_knight_c_s_mon_official_knight_c_CAST_F05.png,CAST/001_m_official_knight_c_s_mon_official_knight_c_CAST_F05.png,fd4c2bad6bbddd06700564027eff4135661fd72ce4e4a2c56f9eb249157bfdce,fd4c2bad6bbddd06700564027eff4135661fd72ce4e4a2c56f9eb249157bfdce,PASS
area_19,m_official_knight_c,s_mon_official_knight_c,CAST_VFX,6,AREA_19_IMAGES_OUTPUT.zip,CAST/001_m_official_knight_c_s_mon_official_knight_c_CAST_F06.png,CAST/001_m_official_knight_c_s_mon_official_knight_c_CAST_F06.png,2daa9d98bd938170d9d6541ca2979e8e47c11d7f9a0aba3d6549d10680f1d2d1,2daa9d98bd938170d9d6541ca2979e8e47c11d7f9a0aba3d6549d10680f1d2d1,PASS
area_19,m_official_knight_c,s_mon_official_knight_c,CAST_VFX,7,AREA_19_IMAGES_OUTPUT.zip,CAST/001_m_official_knight_c_s_mon_official_knight_c_CAST_F07.png,CAST/001_m_official_knight_c_s_mon_official_knight_c_CAST_F07.png,797027da4bd0bd207cb9bf844dd2bcad7e202251db920cf3203a33459d45b920,797027da4bd0bd207cb9bf844dd2bcad7e202251db920cf3203a33459d45b920,PASS
area_19,m_official_knight_d,s_mon_official_knight_d,ICON,0,AREA_19_IMAGES_OUTPUT.zip,ICON/002_m_official_knight_d_s_mon_official_knight_d_ICON.png,ICON/002_m_official_knight_d_s_mon_official_knight_d_ICON.png,23887293985be91227ebaf34bc3b05d32fd6dd6f97eef46290f50c54b63b0e16,23887293985be91227ebaf34bc3b05d32fd6dd6f97eef46290f50c54b63b0e16,PASS
area_19,m_official_knight_d,s_mon_official_knight_d,REFERENCE_VFX,0,AREA_19_IMAGES_OUTPUT.zip,REFERENCE/002_m_official_knight_d_s_mon_official_knight_d_REFERENCE_F00.png,REFERENCE/002_m_official_knight_d_s_mon_official_knight_d_REFERENCE_F00.png,5ea0456a9b7f5964c437b6b642ace7af3e7f11df9b556d1d335a59192f4d6f93,5ea0456a9b7f5964c437b6b642ace7af3e7f11df9b556d1d335a59192f4d6f93,PASS
area_19,m_official_knight_d,s_mon_official_knight_d,REFERENCE_VFX,1,AREA_19_IMAGES_OUTPUT.zip,REFERENCE/002_m_official_knight_d_s_mon_official_knight_d_REFERENCE_F01.png,REFERENCE/002_m_official_knight_d_s_mon_official_knight_d_REFERENCE_F01.png,5e13ac7920b26aa7fee9cf402af8c9ae034c3a9ce9f3bc73a045e3afcdfbda11,5e13ac7920b26aa7fee9cf402af8c9ae034c3a9ce9f3bc73a045e3afcdfbda11,PASS
area_19,m_official_knight_d,s_mon_official_knight_d,REFERENCE_VFX,2,AREA_19_IMAGES_OUTPUT.zip,REFERENCE/002_m_official_knight_d_s_mon_official_knight_d_REFERENCE_F02.png,REFERENCE/002_m_official_knight_d_s_mon_official_knight_d_REFERENCE_F02.png,5a01f41a56901b65f3f7ee8220abad898dd8c60e4c25a1db2825602b5e20b58f,5a01f41a56901b65f3f7ee8220abad898dd8c60e4c25a1db2825602b5e20b58f,PASS
area_19,m_official_knight_d,s_mon_official_knight_d,REFERENCE_VFX,3,AREA_19_IMAGES_OUTPUT.zip,REFERENCE/002_m_official_knight_d_s_mon_official_knight_d_REFERENCE_F03.png,REFERENCE/002_m_official_knight_d_s_mon_official_knight_d_REFERENCE_F03.png,682e2f285c945782983390e97643355cdcfe101d47a2c1ed64ca3aca3b892eff,682e2f285c945782983390e97643355cdcfe101d47a2c1ed64ca3aca3b892eff,PASS
area_19,m_official_knight_d,s_mon_official_knight_d,REFERENCE_VFX,4,AREA_19_IMAGES_OUTPUT.zip,REFERENCE/002_m_official_knight_d_s_mon_official_knight_d_REFERENCE_F04.png,REFERENCE/002_m_official_knight_d_s_mon_official_knight_d_REFERENCE_F04.png,ca29d428a8e4050378a3eb1d36de9a03ac5e5d6063bc278d45048640e1579409,ca29d428a8e4050378a3eb1d36de9a03ac5e5d6063bc278d45048640e1579409,PASS
area_19,m_official_knight_d,s_mon_official_knight_d,REFERENCE_VFX,5,AREA_19_IMAGES_OUTPUT.zip,REFERENCE/002_m_official_knight_d_s_mon_official_knight_d_REFERENCE_F05.png,REFERENCE/002_m_official_knight_d_s_mon_official_knight_d_REFERENCE_F05.png,7a90d175753b0c25076c1fe4ae50c4f9bb8ff46af3c0949d8b5cfc6a56974276,7a90d175753b0c25076c1fe4ae50c4f9bb8ff46af3c0949d8b5cfc6a56974276,PASS
area_19,m_advanced_knight_a,s_mon_advanced_knight_a,ICON,0,AREA_19_IMAGES_OUTPUT.zip,ICON/003_m_advanced_knight_a_s_mon_advanced_knight_a_ICON.png,ICON/003_m_advanced_knight_a_s_mon_advanced_knight_a_ICON.png,d423697cd99262e09a3acb31dc5d01021b5fa8c3c54bc363ad49e92dd95285f1,d423697cd99262e09a3acb31dc5d01021b5fa8c3c54bc363ad49e92dd95285f1,PASS
area_19,m_advanced_knight_a,s_mon_advanced_knight_a,REFERENCE_VFX,0,AREA_19_IMAGES_OUTPUT.zip,REFERENCE/003_m_advanced_knight_a_s_mon_advanced_knight_a_REFERENCE_F00.png,REFERENCE/003_m_advanced_knight_a_s_mon_advanced_knight_a_REFERENCE_F00.png,ccc182d786303ccad77a1c4ea889ed8702c7850b7ec36197dc5dca5cd208a60e,ccc182d786303ccad77a1c4ea889ed8702c7850b7ec36197dc5dca5cd208a60e,PASS
area_19,m_advanced_knight_a,s_mon_advanced_knight_a,REFERENCE_VFX,1,AREA_19_IMAGES_OUTPUT.zip,REFERENCE/003_m_advanced_knight_a_s_mon_advanced_knight_a_REFERENCE_F01.png,REFERENCE/003_m_advanced_knight_a_s_mon_advanced_knight_a_REFERENCE_F01.png,4931a84719e409fe6f37e3afec1ca53e68c2bf449102750e5b690d37f4000e6f,4931a84719e409fe6f37e3afec1ca53e68c2bf449102750e5b690d37f4000e6f,PASS
area_19,m_advanced_knight_a,s_mon_advanced_knight_a,REFERENCE_VFX,2,AREA_19_IMAGES_OUTPUT.zip,REFERENCE/003_m_advanced_knight_a_s_mon_advanced_knight_a_REFERENCE_F02.png,REFERENCE/003_m_advanced_knight_a_s_mon_advanced_knight_a_REFERENCE_F02.png,04a58966a106c581ac4207d4ebbf05d014b85e0401ade242f740e85eb304579c,04a58966a106c581ac4207d4ebbf05d014b85e0401ade242f740e85eb304579c,PASS
area_19,m_advanced_knight_a,s_mon_advanced_knight_a,REFERENCE_VFX,3,AREA_19_IMAGES_OUTPUT.zip,REFERENCE/003_m_advanced_knight_a_s_mon_advanced_knight_a_REFERENCE_F03.png,REFERENCE/003_m_advanced_knight_a_s_mon_advanced_knight_a_REFERENCE_F03.png,c1189a7fcf780118663b2395ed41c311fb6025919f3ef5eadd99b41e6dc88eaf,c1189a7fcf780118663b2395ed41c311fb6025919f3ef5eadd99b41e6dc88eaf,PASS
area_19,m_advanced_knight_a,s_mon_advanced_knight_a,REFERENCE_VFX,4,AREA_19_IMAGES_OUTPUT.zip,REFERENCE/003_m_advanced_knight_a_s_mon_advanced_knight_a_REFERENCE_F04.png,REFERENCE/003_m_advanced_knight_a_s_mon_advanced_knight_a_REFERENCE_F04.png,bd1e9a873617cb40b4c7815749fb3db41af897038ffeadbe9b02956b41b55062,bd1e9a873617cb40b4c7815749fb3db41af897038ffeadbe9b02956b41b55062,PASS
area_19,m_advanced_knight_a,s_mon_advanced_knight_a,REFERENCE_VFX,5,AREA_19_IMAGES_OUTPUT.zip,REFERENCE/003_m_advanced_knight_a_s_mon_advanced_knight_a_REFERENCE_F05.png,REFERENCE/003_m_advanced_knight_a_s_mon_advanced_knight_a_REFERENCE_F05.png,9638b4ae75f3b8f81edf121787bb54ff3881513798bf8801212c66581d5a5676,9638b4ae75f3b8f81edf121787bb54ff3881513798bf8801212c66581d5a5676,PASS
area_19,m_advanced_knight_b,s_mon_advanced_knight_b,ICON,0,AREA_19_IMAGES_OUTPUT.zip,ICON/004_m_advanced_knight_b_s_mon_advanced_knight_b_ICON.png,ICON/004_m_advanced_knight_b_s_mon_advanced_knight_b_ICON.png,34b890d0a898f491b3e754573efba4dbef6c0e62d532c230629699b12231ba9f,34b890d0a898f491b3e754573efba4dbef6c0e62d532c230629699b12231ba9f,PASS
area_19,m_advanced_knight_b,s_mon_advanced_knight_b,CAST_VFX,0,AREA_19_IMAGES_OUTPUT.zip,CAST/004_m_advanced_knight_b_s_mon_advanced_knight_b_CAST_F00.png,CAST/004_m_advanced_knight_b_s_mon_advanced_knight_b_CAST_F00.png,0000eb706a22f1a6f533f03770afa17a01fc15bdb7ddaa1cae2e0534c0382134,0000eb706a22f1a6f533f03770afa17a01fc15bdb7ddaa1cae2e0534c0382134,PASS
area_19,m_advanced_knight_b,s_mon_advanced_knight_b,CAST_VFX,1,AREA_19_IMAGES_OUTPUT.zip,CAST/004_m_advanced_knight_b_s_mon_advanced_knight_b_CAST_F01.png,CAST/004_m_advanced_knight_b_s_mon_advanced_knight_b_CAST_F01.png,4ba0fddd5451754ac9d691947db09ee96cf33e8155b1b9e6444051111e82b601,4ba0fddd5451754ac9d691947db09ee96cf33e8155b1b9e6444051111e82b601,PASS
area_19,m_advanced_knight_b,s_mon_advanced_knight_b,CAST_VFX,2,AREA_19_IMAGES_OUTPUT.zip,CAST/004_m_advanced_knight_b_s_mon_advanced_knight_b_CAST_F02.png,CAST/004_m_advanced_knight_b_s_mon_advanced_knight_b_CAST_F02.png,3d30a52734b50bcc7dc65cf9be6a4762ebf6e45b11f9dc841eec4939c54f5222,3d30a52734b50bcc7dc65cf9be6a4762ebf6e45b11f9dc841eec4939c54f5222,PASS
area_19,m_advanced_knight_b,s_mon_advanced_knight_b,CAST_VFX,3,AREA_19_IMAGES_OUTPUT.zip,CAST/004_m_advanced_knight_b_s_mon_advanced_knight_b_CAST_F03.png,CAST/004_m_advanced_knight_b_s_mon_advanced_knight_b_CAST_F03.png,e8ca217ced9c9327476e7fa525add85223df174f286170a5818c52504a6634ca,e8ca217ced9c9327476e7fa525add85223df174f286170a5818c52504a6634ca,PASS
area_19,m_advanced_knight_b,s_mon_advanced_knight_b,CAST_VFX,4,AREA_19_IMAGES_OUTPUT.zip,CAST/004_m_advanced_knight_b_s_mon_advanced_knight_b_CAST_F04.png,CAST/004_m_advanced_knight_b_s_mon_advanced_knight_b_CAST_F04.png,81ab52656fbc00819db6442cd5501c689490b0934f8ddee315b34bf804aee7ca,81ab52656fbc00819db6442cd5501c689490b0934f8ddee315b34bf804aee7ca,PASS
area_19,m_advanced_knight_b,s_mon_advanced_knight_b,CAST_VFX,5,AREA_19_IMAGES_OUTPUT.zip,CAST/004_m_advanced_knight_b_s_mon_advanced_knight_b_CAST_F05.png,CAST/004_m_advanced_knight_b_s_mon_advanced_knight_b_CAST_F05.png,6ed48bf4df8d9c7c82be1cda9791b119c0fabb3f751d98533e23826a2a4b10a8,6ed48bf4df8d9c7c82be1cda9791b119c0fabb3f751d98533e23826a2a4b10a8,PASS
area_19,m_advanced_knight_b,s_mon_advanced_knight_b,CAST_VFX,6,AREA_19_IMAGES_OUTPUT.zip,CAST/004_m_advanced_knight_b_s_mon_advanced_knight_b_CAST_F06.png,CAST/004_m_advanced_knight_b_s_mon_advanced_knight_b_CAST_F06.png,d0564216677eea9c029145111201e2ee45872c5dccfc1d6ff0046e180f2be7a0,d0564216677eea9c029145111201e2ee45872c5dccfc1d6ff0046e180f2be7a0,PASS
